2020-01-03	Friday	15	패스트푸드	35	맑음 추움
2020-01-03	Friday	15	피자	22	맑음 추움
2020-01-03	Friday	15	한식	21	맑음 추움
2020-01-03	Friday	15	회	1	맑음 추움
2020-01-03	Friday	16	도시락	1	맑음 추움
2020-01-03	Friday	16	돈까스/일식	4	맑음 추움
2020-01-03	Friday	16	분식	31	맑음 추움
2020-01-03	Friday	16	아시안/양식	4	맑음 추움
2020-01-03	Friday	16	야식	5	맑음 추움
2020-01-03	Friday	16	족발/보쌈	13	맑음 추움
2020-01-03	Friday	16	중식	3	맑음 추움
2020-01-03	Friday	16	찜탕	2	맑음 추움
2020-01-03	Friday	16	치킨	49	맑음 추움
2020-01-03	Friday	16	카페/디저트	23	맑음 추움
2020-01-03	Friday	16	패스트푸드	26	맑음 추움
2020-01-03	Friday	16	피자	9	맑음 추움
2020-01-03	Friday	16	한식	15	맑음 추움
2020-01-03	Friday	16	회	5	맑음 추움
2020-01-03	Friday	17	도시락	1	맑음 추움
2020-01-03	Friday	17	돈까스/일식	8	맑음 추움
2020-01-03	Friday	17	분식	61	맑음 추움
2020-01-03	Friday	17	아시안/양식	11	맑음 추움
2020-01-03	Friday	17	야식	14	맑음 추움
2020-01-03	Friday	17	족발/보쌈	33	맑음 추움
2020-01-03	Friday	17	중식	2	맑음 추움
2020-01-03	Friday	17	찜탕	10	맑음 추움
2020-01-03	Friday	17	치킨	115	맑음 추움
2020-01-03	Friday	17	카페/디저트	18	맑음 추움
2020-01-03	Friday	17	패스트푸드	32	맑음 추움
2020-01-03	Friday	17	피자	26	맑음 추움
2020-01-03	Friday	17	한식	43	맑음 추움
2020-01-03	Friday	17	회	11	맑음 추움
2020-01-03	Friday	18	도시락	2	맑음 추움
2020-01-03	Friday	18	돈까스/일식	25	맑음 추움
2020-01-03	Friday	18	분식	91	맑음 추움
2020-01-03	Friday	18	아시안/양식	13	맑음 추움
2020-01-03	Friday	18	야식	37	맑음 추움
2020-01-03	Friday	18	족발/보쌈	58	맑음 추움
2020-01-03	Friday	18	중식	21	맑음 추움
2020-01-03	Friday	18	찜탕	12	맑음 추움
2020-01-03	Friday	18	치킨	170	맑음 추움
2020-01-03	Friday	18	카페/디저트	35	맑음 추움
2020-01-03	Friday	18	패스트푸드	42	맑음 추움
2020-01-03	Friday	18	피자	41	맑음 추움
2020-01-03	Friday	18	한식	69	맑음 추움
2020-01-03	Friday	18	회	21	맑음 추움
2020-01-03	Friday	19	돈까스/일식	31	맑음 추움
2020-01-03	Friday	19	분식	98	맑음 추움
2020-01-03	Friday	19	아시안/양식	21	맑음 추움
2020-01-03	Friday	19	야식	39	맑음 추움
2020-01-03	Friday	19	족발/보쌈	71	맑음 추움
2020-01-03	Friday	19	중식	14	맑음 추움
2020-01-03	Friday	19	찜탕	13	맑음 추움
2020-01-03	Friday	19	치킨	227	맑음 추움
2020-01-03	Friday	19	카페/디저트	36	맑음 추움
2020-01-03	Friday	19	패스트푸드	41	맑음 추움
2020-01-03	Friday	19	피자	49	맑음 추움
2020-01-03	Friday	19	한식	74	맑음 추움
2020-01-03	Friday	19	회	18	맑음 추움
2020-01-03	Friday	20	돈까스/일식	12	맑음 추움
2020-01-03	Friday	20	분식	49	맑음 추움
2020-01-03	Friday	20	아시안/양식	13	맑음 추움
2020-01-03	Friday	20	야식	36	맑음 추움
2020-01-03	Friday	20	족발/보쌈	33	맑음 추움
2020-01-03	Friday	20	중식	15	맑음 추움
2020-01-03	Friday	20	찜탕	7	맑음 추움
2020-01-03	Friday	20	치킨	212	맑음 추움
2020-01-03	Friday	20	카페/디저트	56	맑음 추움
2020-01-03	Friday	20	패스트푸드	38	맑음 추움
2020-01-03	Friday	20	피자	37	맑음 추움
2020-01-03	Friday	20	한식	52	맑음 추움
2020-01-03	Friday	20	회	18	맑음 추움
2020-01-03	Friday	21	돈까스/일식	8	맑음 추움
2020-01-03	Friday	21	분식	39	맑음 추움
2020-01-03	Friday	21	아시안/양식	6	맑음 추움
2020-01-03	Friday	21	야식	24	맑음 추움
2020-01-03	Friday	21	족발/보쌈	36	맑음 추움
2020-01-03	Friday	21	중식	11	맑음 추움
2020-01-03	Friday	21	찜탕	6	맑음 추움
2020-01-03	Friday	21	치킨	163	맑음 추움
2020-01-03	Friday	21	카페/디저트	49	맑음 추움
2020-01-03	Friday	21	패스트푸드	25	맑음 추움
2020-01-03	Friday	21	피자	30	맑음 추움
2020-01-03	Friday	21	한식	38	맑음 추움
2020-01-03	Friday	21	회	17	맑음 추움
2020-01-03	Friday	22	돈까스/일식	6	맑음 추움
2020-01-03	Friday	22	분식	35	맑음 추움
2020-01-03	Friday	22	아시안/양식	6	맑음 추움
2020-01-03	Friday	22	야식	23	맑음 추움
2020-01-03	Friday	22	족발/보쌈	33	맑음 추움
2020-01-03	Friday	22	중식	10	맑음 추움
2020-01-03	Friday	22	찜탕	2	맑음 추움
2020-01-03	Friday	22	치킨	170	맑음 추움
2020-01-03	Friday	22	카페/디저트	30	맑음 추움
2020-01-03	Friday	22	패스트푸드	24	맑음 추움
2020-01-03	Friday	22	피자	25	맑음 추움
2020-01-03	Friday	22	한식	16	맑음 추움
2020-01-03	Friday	22	회	5	맑음 추움
2020-01-03	Friday	23	돈까스/일식	5	맑음 추움
2020-01-03	Friday	23	분식	18	맑음 추움
2020-01-03	Friday	23	아시안/양식	1	맑음 추움
2020-01-03	Friday	23	야식	21	맑음 추움
2020-01-03	Friday	23	족발/보쌈	24	맑음 추움
2020-01-03	Friday	23	중식	5	맑음 추움
2020-01-03	Friday	23	찜탕	1	맑음 추움
2020-01-03	Friday	23	치킨	131	맑음 추움
2020-01-03	Friday	23	카페/디저트	5	맑음 추움
2020-01-03	Friday	23	패스트푸드	9	맑음 추움
2020-01-03	Friday	23	피자	17	맑음 추움
2020-01-03	Friday	23	한식	16	맑음 추움
2020-01-03	Friday	23	회	11	맑음 추움
2020-01-04	Saturday	0	돈까스/일식	1	맑음 추움
2020-01-04	Saturday	0	분식	12	맑음 추움
2020-01-04	Saturday	0	야식	12	맑음 추움
2020-01-04	Saturday	0	족발/보쌈	9	맑음 추움
2020-01-04	Saturday	0	중식	3	맑음 추움
2020-01-04	Saturday	0	찜탕	1	맑음 추움
2020-01-04	Saturday	0	치킨	45	맑음 추움
2020-01-04	Saturday	0	카페/디저트	1	맑음 추움
2020-01-04	Saturday	0	피자	11	맑음 추움
2020-01-04	Saturday	0	한식	5	맑음 추움
2020-01-04	Saturday	0	회	9	맑음 추움
2020-01-04	Saturday	1	돈까스/일식	3	맑음 추움
2020-01-04	Saturday	1	분식	2	맑음 추움
2020-01-04	Saturday	1	야식	4	맑음 추움
2020-01-04	Saturday	1	족발/보쌈	3	맑음 추움
2020-01-04	Saturday	1	찜탕	1	맑음 추움
2020-01-04	Saturday	1	치킨	20	맑음 추움
2020-01-04	Saturday	1	카페/디저트	2	맑음 추움
2020-01-04	Saturday	1	피자	1	맑음 추움
2020-01-04	Saturday	1	회	2	맑음 추움
2020-01-04	Saturday	2	돈까스/일식	3	맑음 추움
2020-01-04	Saturday	2	족발/보쌈	2	맑음 추움
2020-01-04	Saturday	2	치킨	6	맑음 추움
2020-01-04	Saturday	2	카페/디저트	1	맑음 추움
2020-01-04	Saturday	2	한식	1	맑음 추움
2020-01-04	Saturday	4	치킨	1	맑음 추움
2020-01-04	Saturday	5	치킨	1	맑음 추움
2020-01-04	Saturday	6	치킨	3	맑음 추움
2020-01-04	Saturday	8	치킨	4	맑음 추움
2020-01-04	Saturday	9	치킨	1	맑음 추움
2020-01-04	Saturday	9	패스트푸드	1	맑음 추움
2020-01-04	Saturday	9	한식	1	맑음 추움
2020-01-04	Saturday	10	도시락	1	맑음 추움
2020-01-04	Saturday	10	돈까스/일식	1	맑음 추움
2020-01-04	Saturday	10	분식	12	맑음 추움
2020-01-04	Saturday	10	아시안/양식	8	맑음 추움
2020-01-04	Saturday	10	야식	1	맑음 추움
2020-01-04	Saturday	10	찜탕	3	맑음 추움
2020-01-04	Saturday	10	치킨	6	맑음 추움
2020-01-04	Saturday	10	카페/디저트	9	맑음 추움
2020-01-04	Saturday	10	패스트푸드	22	맑음 추움
2020-01-04	Saturday	10	한식	6	맑음 추움
2020-01-04	Saturday	11	도시락	4	맑음 추움
2020-01-04	Saturday	11	돈까스/일식	18	맑음 추움
2020-01-04	Saturday	11	분식	60	맑음 추움
2020-01-04	Saturday	11	아시안/양식	17	맑음 추움
2020-01-04	Saturday	11	야식	1	맑음 추움
2020-01-04	Saturday	11	족발/보쌈	3	맑음 추움
2020-01-04	Saturday	11	중식	14	맑음 추움
2020-01-04	Saturday	11	찜탕	4	맑음 추움
2020-01-04	Saturday	11	치킨	10	맑음 추움
2020-01-04	Saturday	11	카페/디저트	25	맑음 추움
2020-01-04	Saturday	11	패스트푸드	54	맑음 추움
2020-01-04	Saturday	11	피자	26	맑음 추움
2020-01-04	Saturday	11	한식	47	맑음 추움
2020-01-04	Saturday	11	회	3	맑음 추움
2020-01-04	Saturday	12	도시락	3	맑음 추움
2020-01-04	Saturday	12	돈까스/일식	25	맑음 추움
2020-01-04	Saturday	12	분식	88	맑음 추움
2020-01-04	Saturday	12	아시안/양식	29	맑음 추움
2020-01-04	Saturday	12	야식	1	맑음 추움
2020-01-04	Saturday	12	족발/보쌈	14	맑음 추움
2020-01-04	Saturday	12	중식	13	맑음 추움
2020-01-04	Saturday	12	찜탕	5	맑음 추움
2020-01-04	Saturday	12	치킨	54	맑음 추움
2020-01-04	Saturday	12	카페/디저트	34	맑음 추움
2020-01-04	Saturday	12	패스트푸드	53	맑음 추움
2020-01-04	Saturday	12	피자	15	맑음 추움
2020-01-04	Saturday	12	한식	54	맑음 추움
2020-01-04	Saturday	12	회	5	맑음 추움
2020-01-04	Saturday	13	돈까스/일식	15	맑음 추움
2020-01-04	Saturday	13	분식	71	맑음 추움
2020-01-04	Saturday	13	아시안/양식	30	맑음 추움
2020-01-04	Saturday	13	야식	5	맑음 추움
2020-01-04	Saturday	13	족발/보쌈	17	맑음 추움
2020-01-04	Saturday	13	중식	15	맑음 추움
2020-01-04	Saturday	13	찜탕	8	맑음 추움
2020-01-04	Saturday	13	치킨	47	맑음 추움
2020-01-04	Saturday	13	카페/디저트	51	맑음 추움
2020-01-04	Saturday	13	패스트푸드	56	맑음 추움
2020-01-04	Saturday	13	피자	26	맑음 추움
2020-01-04	Saturday	13	한식	58	맑음 추움
2020-01-04	Saturday	13	회	2	맑음 추움
2020-01-04	Saturday	14	도시락	3	맑음 추움
2020-01-04	Saturday	14	돈까스/일식	15	맑음 추움
2020-01-04	Saturday	14	분식	55	맑음 추움
2020-01-04	Saturday	14	아시안/양식	17	맑음 추움
2020-01-04	Saturday	14	야식	4	맑음 추움
2020-01-04	Saturday	14	족발/보쌈	10	맑음 추움
2020-01-04	Saturday	14	중식	8	맑음 추움
2020-01-04	Saturday	14	찜탕	3	맑음 추움
2020-01-04	Saturday	14	치킨	51	맑음 추움
2020-01-04	Saturday	14	카페/디저트	51	맑음 추움
2020-01-04	Saturday	14	패스트푸드	55	맑음 추움
2020-01-04	Saturday	14	피자	34	맑음 추움
2020-01-04	Saturday	14	한식	34	맑음 추움
2020-01-04	Saturday	14	회	4	맑음 추움
2020-01-04	Saturday	15	도시락	1	맑음 선선
2020-01-04	Saturday	15	돈까스/일식	14	맑음 선선
2020-01-04	Saturday	15	분식	56	맑음 선선
2020-01-04	Saturday	15	아시안/양식	18	맑음 선선
2020-01-04	Saturday	15	야식	6	맑음 선선
2020-01-04	Saturday	15	족발/보쌈	17	맑음 선선
2020-01-04	Saturday	15	중식	7	맑음 선선
2020-01-04	Saturday	15	찜탕	5	맑음 선선
2020-01-04	Saturday	15	치킨	57	맑음 선선
2020-01-04	Saturday	15	카페/디저트	30	맑음 선선
2020-01-04	Saturday	15	패스트푸드	49	맑음 선선
2020-01-04	Saturday	15	피자	26	맑음 선선
2020-01-04	Saturday	15	한식	29	맑음 선선
2020-01-04	Saturday	15	회	4	맑음 선선
2020-01-04	Saturday	16	도시락	1	맑음 추움
2020-01-04	Saturday	16	돈까스/일식	9	맑음 추움
2020-01-04	Saturday	16	분식	62	맑음 추움
2020-01-04	Saturday	16	아시안/양식	10	맑음 추움
2020-01-04	Saturday	16	야식	8	맑음 추움
2020-01-04	Saturday	16	족발/보쌈	23	맑음 추움
2020-01-04	Saturday	16	중식	7	맑음 추움
2020-01-04	Saturday	16	찜탕	4	맑음 추움
2020-01-04	Saturday	16	치킨	78	맑음 추움
2020-01-04	Saturday	16	카페/디저트	43	맑음 추움
2020-01-04	Saturday	16	패스트푸드	27	맑음 추움
2020-01-04	Saturday	16	피자	23	맑음 추움
2020-01-04	Saturday	16	한식	29	맑음 추움
2020-01-04	Saturday	16	회	10	맑음 추움
2020-01-04	Saturday	17	돈까스/일식	19	맑음 추움
2020-01-04	Saturday	17	분식	77	맑음 추움
2020-01-04	Saturday	17	아시안/양식	15	맑음 추움
2020-01-04	Saturday	17	야식	28	맑음 추움
2020-01-04	Saturday	17	족발/보쌈	43	맑음 추움
2020-01-04	Saturday	17	중식	16	맑음 추움
2020-01-04	Saturday	17	찜탕	14	맑음 추움
2020-01-04	Saturday	17	치킨	143	맑음 추움
2020-01-04	Saturday	17	카페/디저트	40	맑음 추움
2020-01-04	Saturday	17	패스트푸드	32	맑음 추움
2020-01-04	Saturday	17	피자	47	맑음 추움
2020-01-04	Saturday	17	한식	44	맑음 추움
2020-01-04	Saturday	17	회	21	맑음 추움
2020-01-04	Saturday	18	돈까스/일식	27	맑음 추움
2020-01-04	Saturday	18	분식	111	맑음 추움
2020-01-04	Saturday	18	아시안/양식	24	맑음 추움
2020-01-04	Saturday	18	야식	38	맑음 추움
2020-01-04	Saturday	18	족발/보쌈	100	맑음 추움
2020-01-04	Saturday	18	중식	24	맑음 추움
2020-01-04	Saturday	18	찜탕	16	맑음 추움
2020-01-04	Saturday	18	치킨	238	맑음 추움
2020-01-04	Saturday	18	카페/디저트	53	맑음 추움
2020-01-04	Saturday	18	패스트푸드	35	맑음 추움
2020-01-04	Saturday	18	피자	61	맑음 추움
2020-01-04	Saturday	18	한식	93	맑음 추움
2020-01-04	Saturday	18	회	24	맑음 추움
2020-01-04	Saturday	19	도시락	1	맑음 추움
2020-01-04	Saturday	19	돈까스/일식	16	맑음 추움
2020-01-04	Saturday	19	분식	75	맑음 추움
2020-01-04	Saturday	19	아시안/양식	21	맑음 추움
2020-01-04	Saturday	19	야식	34	맑음 추움
2020-01-04	Saturday	19	족발/보쌈	69	맑음 추움
2020-01-04	Saturday	19	중식	13	맑음 추움
2020-01-04	Saturday	19	찜탕	9	맑음 추움
2020-01-04	Saturday	19	치킨	224	맑음 추움
2020-01-04	Saturday	19	카페/디저트	55	맑음 추움
2020-01-04	Saturday	19	패스트푸드	42	맑음 추움
2020-01-04	Saturday	19	피자	47	맑음 추움
2020-01-04	Saturday	19	한식	63	맑음 추움
2020-01-04	Saturday	19	회	20	맑음 추움
2020-01-04	Saturday	20	돈까스/일식	10	맑음 추움
2020-01-04	Saturday	20	분식	55	맑음 추움
2020-01-04	Saturday	20	아시안/양식	19	맑음 추움
2020-01-04	Saturday	20	야식	24	맑음 추움
2020-01-04	Saturday	20	족발/보쌈	41	맑음 추움
2020-01-04	Saturday	20	중식	13	맑음 추움
2020-01-04	Saturday	20	찜탕	8	맑음 추움
2020-01-04	Saturday	20	치킨	169	맑음 추움
2020-01-04	Saturday	20	카페/디저트	55	맑음 추움
2020-01-04	Saturday	20	패스트푸드	37	맑음 추움
2020-01-04	Saturday	20	피자	39	맑음 추움
2020-01-04	Saturday	20	한식	50	맑음 추움
2020-01-04	Saturday	20	회	18	맑음 추움
2020-01-04	Saturday	21	돈까스/일식	3	맑음 추움
2020-01-04	Saturday	21	분식	68	맑음 추움
2020-01-04	Saturday	21	아시안/양식	13	맑음 추움
2020-01-04	Saturday	21	야식	40	맑음 추움
2020-01-04	Saturday	21	족발/보쌈	36	맑음 추움
2020-01-04	Saturday	21	중식	10	맑음 추움
2020-01-04	Saturday	21	찜탕	6	맑음 추움
2020-01-04	Saturday	21	치킨	158	맑음 추움
2020-01-04	Saturday	21	카페/디저트	58	맑음 추움
2020-01-04	Saturday	21	패스트푸드	34	맑음 추움
2020-01-04	Saturday	21	피자	35	맑음 추움
2020-01-04	Saturday	21	한식	45	맑음 추움
2020-01-04	Saturday	21	회	22	맑음 추움
2020-01-04	Saturday	22	돈까스/일식	4	맑음 추움
2020-01-04	Saturday	22	분식	31	맑음 추움
2020-01-04	Saturday	22	아시안/양식	15	맑음 추움
2020-01-04	Saturday	22	야식	30	맑음 추움
2020-01-04	Saturday	22	족발/보쌈	37	맑음 추움
2020-01-04	Saturday	22	중식	6	맑음 추움
2020-01-04	Saturday	22	찜탕	3	맑음 추움
2020-01-04	Saturday	22	치킨	139	맑음 추움
2020-01-04	Saturday	22	카페/디저트	29	맑음 추움
2020-01-04	Saturday	22	패스트푸드	35	맑음 추움
2020-01-04	Saturday	22	피자	31	맑음 추움
2020-01-04	Saturday	22	한식	23	맑음 추움
2020-01-04	Saturday	22	회	27	맑음 추움
2020-01-04	Saturday	23	돈까스/일식	1	맑음 추움
2020-01-04	Saturday	23	분식	25	맑음 추움
2020-01-04	Saturday	23	아시안/양식	2	맑음 추움
2020-01-04	Saturday	23	야식	38	맑음 추움
2020-01-04	Saturday	23	족발/보쌈	27	맑음 추움
2020-01-04	Saturday	23	중식	4	맑음 추움
2020-01-04	Saturday	23	찜탕	1	맑음 추움
2020-01-04	Saturday	23	치킨	101	맑음 추움
2020-01-04	Saturday	23	카페/디저트	2	맑음 추움
2020-01-04	Saturday	23	패스트푸드	13	맑음 추움
2020-01-04	Saturday	23	피자	24	맑음 추움
2020-01-04	Saturday	23	한식	19	맑음 추움
2020-01-04	Saturday	23	회	14	맑음 추움
2020-01-05	Sunday	0	분식	14	맑음 추움
2020-01-05	Sunday	0	야식	10	맑음 추움
2020-01-05	Sunday	0	족발/보쌈	7	맑음 추움
2020-01-05	Sunday	0	중식	1	맑음 추움
2020-01-05	Sunday	0	찜탕	3	맑음 추움
2020-01-05	Sunday	0	치킨	43	맑음 추움
2020-01-05	Sunday	0	카페/디저트	1	맑음 추움
2020-01-05	Sunday	0	피자	11	맑음 추움
2020-01-05	Sunday	0	한식	2	맑음 추움
2020-01-05	Sunday	0	회	6	맑음 추움
2020-01-05	Sunday	1	분식	3	맑음 추움
2020-01-05	Sunday	1	야식	5	맑음 추움
2020-01-05	Sunday	1	족발/보쌈	13	맑음 추움
2020-01-05	Sunday	1	찜탕	1	맑음 추움
2020-01-05	Sunday	1	치킨	28	맑음 추움
2020-01-05	Sunday	1	카페/디저트	1	맑음 추움
2020-01-05	Sunday	1	피자	3	맑음 추움
2020-01-05	Sunday	1	한식	1	맑음 추움
2020-01-05	Sunday	1	회	2	맑음 추움
2020-01-05	Sunday	2	돈까스/일식	2	맑음 추움
2020-01-05	Sunday	2	야식	2	맑음 추움
2020-01-05	Sunday	2	족발/보쌈	2	맑음 추움
2020-01-05	Sunday	2	치킨	6	맑음 추움
2020-01-05	Sunday	2	한식	2	맑음 추움
2020-01-05	Sunday	3	치킨	3	맑음 추움
2020-01-05	Sunday	4	치킨	1	맑음 추움
2020-01-05	Sunday	5	치킨	2	맑음 추움
2020-01-05	Sunday	6	치킨	1	맑음 추움
2020-01-05	Sunday	7	치킨	1	맑음 추움
2020-01-05	Sunday	9	분식	1	맑음 추움
2020-01-05	Sunday	9	패스트푸드	8	맑음 추움
2020-01-05	Sunday	10	돈까스/일식	1	맑음 추움
2020-01-05	Sunday	10	분식	12	맑음 추움
2020-01-05	Sunday	10	아시안/양식	5	맑음 추움
2020-01-05	Sunday	10	족발/보쌈	1	맑음 추움
2020-01-05	Sunday	10	찜탕	4	맑음 추움
2020-01-05	Sunday	10	치킨	3	맑음 추움
2020-01-05	Sunday	10	카페/디저트	14	맑음 추움
2020-01-05	Sunday	10	패스트푸드	26	맑음 추움
2020-01-05	Sunday	10	피자	2	맑음 추움
2020-01-05	Sunday	10	한식	4	맑음 추움
2020-01-05	Sunday	11	돈까스/일식	10	맑음 추움
2020-01-05	Sunday	11	분식	61	맑음 추움
2020-01-05	Sunday	11	아시안/양식	21	맑음 추움
2020-01-05	Sunday	11	야식	3	맑음 추움
2020-01-05	Sunday	11	족발/보쌈	9	맑음 추움
2020-01-05	Sunday	11	중식	10	맑음 추움
2020-01-05	Sunday	11	찜탕	7	맑음 추움
2020-01-05	Sunday	11	치킨	20	맑음 추움
2020-01-05	Sunday	11	카페/디저트	36	맑음 추움
2020-01-05	Sunday	11	패스트푸드	39	맑음 추움
2020-01-05	Sunday	11	피자	34	맑음 추움
2020-01-05	Sunday	11	한식	41	맑음 추움
2020-01-05	Sunday	12	도시락	1	맑음 추움
2020-01-05	Sunday	12	돈까스/일식	21	맑음 추움
2020-01-05	Sunday	12	분식	67	맑음 추움
2020-01-05	Sunday	12	아시안/양식	38	맑음 추움
2020-01-05	Sunday	12	야식	1	맑음 추움
2020-01-05	Sunday	12	족발/보쌈	15	맑음 추움
2020-01-05	Sunday	12	중식	21	맑음 추움
2020-01-05	Sunday	12	찜탕	7	맑음 추움
2020-01-05	Sunday	12	치킨	39	맑음 추움
2020-01-05	Sunday	12	카페/디저트	35	맑음 추움
2020-01-05	Sunday	12	패스트푸드	31	맑음 추움
2020-01-05	Sunday	12	피자	35	맑음 추움
2020-01-05	Sunday	12	한식	46	맑음 추움
2020-01-05	Sunday	12	회	4	맑음 추움
2020-01-05	Sunday	13	돈까스/일식	28	맑음 추움
2020-01-05	Sunday	13	분식	81	맑음 추움
2020-01-05	Sunday	13	아시안/양식	29	맑음 추움
2020-01-05	Sunday	13	야식	6	맑음 추움
2020-01-05	Sunday	13	족발/보쌈	11	맑음 추움
2020-01-05	Sunday	13	중식	14	맑음 추움
2020-01-05	Sunday	13	찜탕	5	맑음 추움
2020-01-05	Sunday	13	치킨	41	맑음 추움
2020-01-05	Sunday	13	카페/디저트	56	맑음 추움
2020-01-05	Sunday	13	패스트푸드	60	맑음 추움
2020-01-05	Sunday	13	피자	39	맑음 추움
2020-01-05	Sunday	13	한식	49	맑음 추움
2020-01-05	Sunday	13	회	2	맑음 추움
2020-01-05	Sunday	14	도시락	1	맑음 선선
2020-01-05	Sunday	14	돈까스/일식	17	맑음 선선
2020-01-05	Sunday	14	분식	62	맑음 선선
2020-01-05	Sunday	14	아시안/양식	21	맑음 선선
2020-01-05	Sunday	14	야식	4	맑음 선선
2020-01-05	Sunday	14	족발/보쌈	18	맑음 선선
