2019-08-19,강서구,가양동,3
2019-08-19,강서구,공항동,1
2019-08-19,강서구,내발산동,8
2019-08-19,강서구,등촌동,3
2019-08-19,강서구,마곡동,2
2019-08-19,강서구,방화동,4
2019-08-19,강서구,염창동,5
2019-08-19,강서구,화곡동,114
2019-08-19,구로구,개봉동,550
2019-08-19,구로구,고척동,283
2019-08-19,구로구,구로동,149
2019-08-19,구로구,궁동,12
2019-08-19,구로구,오류동,293
2019-08-19,구로구,온수동,3
2019-08-19,구로구,천왕동,23
2019-08-19,금천구,독산동,38
2019-08-19,금천구,시흥동,3
2019-08-19,노원구,상계동,22
2019-08-19,도봉구,도봉동,37
2019-08-19,도봉구,방학동,71
2019-08-19,도봉구,쌍문동,33
2019-08-19,도봉구,창동,61
2019-08-19,동작구,대방동,10
2019-08-19,동작구,신대방동,10
2019-08-19,마포구,망원동,24
2019-08-19,서대문구,홍은동,2
2019-08-19,성북구,길음동,1
2019-08-19,성북구,동소문동1가,19
2019-08-19,성북구,정릉동,10
2019-08-19,송파구,가락동,5
2019-08-19,송파구,문정동,3
2019-08-19,송파구,방이동,13
2019-08-19,송파구,송파동,2
2019-08-19,송파구,오금동,5
2019-08-19,양천구,목동,44
2019-08-19,양천구,신월동,8
2019-08-19,양천구,신정동,48
2019-08-19,영등포구,대림동,131
2019-08-19,영등포구,도림동,1
2019-08-19,영등포구,신길동,310
2019-08-19,영등포구,영등포동,75
2019-08-19,영등포구,영등포동1가,25
2019-08-19,은평구,갈현동,292
2019-08-19,은평구,구산동,1
2019-08-19,은평구,대조동,123
2019-08-19,은평구,불광동,10
2019-08-19,은평구,신사동,2
2019-08-19,은평구,역촌동,16
2019-08-20,강북구,미아동,19
2019-08-20,강서구,가양동,3
2019-08-20,강서구,공항동,3
2019-08-20,강서구,내발산동,3
2019-08-20,강서구,등촌동,2
2019-08-20,강서구,마곡동,1
2019-08-20,강서구,방화동,5
2019-08-20,강서구,화곡동,98
2019-08-20,구로구,개봉동,514
2019-08-20,구로구,고척동,403
2019-08-20,구로구,구로동,130
2019-08-20,구로구,궁동,35
2019-08-20,구로구,오류동,296
2019-08-20,구로구,온수동,3
2019-08-20,구로구,천왕동,36
2019-08-20,금천구,독산동,35
2019-08-20,금천구,시흥동,3
2019-08-20,노원구,상계동,8
2019-08-20,도봉구,도봉동,66
2019-08-20,도봉구,방학동,125
2019-08-20,도봉구,쌍문동,56
2019-08-20,도봉구,창동,79
2019-08-20,동작구,대방동,18
2019-08-20,동작구,신대방동,4
2019-08-20,마포구,망원동,8
2019-08-20,마포구,연남동,1
2019-08-20,서대문구,남가좌동,2
2019-08-20,서대문구,홍은동,4
2019-08-20,성북구,길음동,16
2019-08-20,성북구,동소문동1가,12
2019-08-20,성북구,정릉동,62
2019-08-20,송파구,가락동,15
2019-08-20,송파구,문정동,10
2019-08-20,송파구,방이동,30
2019-08-20,송파구,석촌동,3
2019-08-20,송파구,송파동,11
2019-08-20,송파구,오금동,12
2019-08-20,양천구,목동,38
2019-08-20,양천구,신월동,7
2019-08-20,양천구,신정동,34
2019-08-20,영등포구,대림동,141
2019-08-20,영등포구,신길동,346
2019-08-20,영등포구,영등포동,65
2019-08-20,영등포구,영등포동1가,19
2019-08-20,은평구,갈현동,223
2019-08-20,은평구,구산동,1
2019-08-20,은평구,대조동,102
2019-08-20,은평구,역촌동,18
2019-08-21,강북구,미아동,3
2019-08-21,강서구,가양동,5
2019-08-21,강서구,공항동,2
2019-08-21,강서구,내발산동,2
2019-08-21,강서구,등촌동,1
2019-08-21,강서구,마곡동,5
2019-08-21,강서구,방화동,4
2019-08-21,강서구,염창동,1
2019-08-21,강서구,화곡동,104
2019-08-21,구로구,개봉동,512
2019-08-21,구로구,고척동,367
2019-08-21,구로구,구로동,160
2019-08-21,구로구,궁동,24
2019-08-21,구로구,오류동,422
2019-08-21,구로구,온수동,3
2019-08-21,구로구,천왕동,54
2019-08-21,금천구,독산동,41
2019-08-21,금천구,시흥동,4
2019-08-21,노원구,상계동,9
2019-08-21,도봉구,도봉동,92
2019-08-21,도봉구,방학동,127
2019-08-21,도봉구,쌍문동,62
2019-08-21,도봉구,창동,82
2019-08-21,동작구,대방동,4
2019-08-21,동작구,신대방동,8
2019-08-21,마포구,망원동,21
2019-08-21,서대문구,홍은동,4
2019-08-21,성북구,길음동,4
2019-08-21,성북구,동소문동1가,9
2019-08-21,성북구,정릉동,13
2019-08-21,송파구,문정동,4
2019-08-21,송파구,방이동,10
2019-08-21,송파구,석촌동,2
2019-08-21,송파구,오금동,1
2019-08-21,양천구,목동,28
2019-08-21,양천구,신월동,6
2019-08-21,양천구,신정동,31
2019-08-21,영등포구,대림동,154
2019-08-21,영등포구,도림동,3
2019-08-21,영등포구,신길동,368
2019-08-21,영등포구,영등포동,59
2019-08-21,영등포구,영등포동1가,25
2019-08-21,은평구,갈현동,201
2019-08-21,은평구,대조동,107
2019-08-21,은평구,불광동,5
2019-08-21,은평구,신사동,6
2019-08-21,은평구,역촌동,17
2019-08-22,강북구,미아동,7
2019-08-22,강서구,가양동,5
2019-08-22,강서구,공항동,2
2019-08-22,강서구,내발산동,9
2019-08-22,강서구,등촌동,3
2019-08-22,강서구,마곡동,3
2019-08-22,강서구,방화동,3
2019-08-22,강서구,염창동,1
2019-08-22,강서구,화곡동,120
2019-08-22,구로구,개봉동,530
2019-08-22,구로구,고척동,384
2019-08-22,구로구,구로동,145
2019-08-22,구로구,궁동,29
2019-08-22,구로구,오류동,315
2019-08-22,구로구,온수동,4
2019-08-22,구로구,천왕동,30
2019-08-22,금천구,독산동,21
2019-08-22,금천구,시흥동,6
2019-08-22,노원구,상계동,21
2019-08-22,도봉구,도봉동,68
2019-08-22,도봉구,방학동,102
2019-08-22,도봉구,쌍문동,42
2019-08-22,도봉구,창동,76
2019-08-22,동작구,대방동,17
2019-08-22,동작구,신대방동,12
2019-08-22,마포구,망원동,19
2019-08-22,마포구,연남동,1
2019-08-22,서대문구,홍은동,4
2019-08-22,성북구,길음동,4
2019-08-22,성북구,동소문동1가,16
2019-08-22,성북구,정릉동,19
2019-08-22,송파구,가락동,4
2019-08-22,송파구,문정동,6
2019-08-22,송파구,방이동,13
2019-08-22,송파구,송파동,3
2019-08-22,송파구,오금동,4
2019-08-22,양천구,목동,38
2019-08-22,양천구,신월동,15
2019-08-22,양천구,신정동,33
2019-08-22,영등포구,대림동,134
2019-08-22,영등포구,도림동,2
2019-08-22,영등포구,신길동,423
2019-08-22,영등포구,영등포동,61
2019-08-22,영등포구,영등포동1가,20
2019-08-22,은평구,갈현동,195
2019-08-22,은평구,대조동,96
2019-08-22,은평구,불광동,7
2019-08-22,은평구,신사동,3
2019-08-22,은평구,역촌동,15
2019-08-23,강북구,미아동,2
2019-08-23,강서구,가양동,4
2019-08-23,강서구,공항동,9
2019-08-23,강서구,내발산동,6
2019-08-23,강서구,등촌동,6
2019-08-23,강서구,마곡동,10
2019-08-23,강서구,방화동,6
2019-08-23,강서구,염창동,6
2019-08-23,강서구,화곡동,117
2019-08-23,구로구,개봉동,595
2019-08-23,구로구,고척동,379
2019-08-23,구로구,구로동,187
2019-08-23,구로구,궁동,16
2019-08-23,구로구,오류동,414
2019-08-23,구로구,온수동,2
2019-08-23,구로구,천왕동,33
2019-08-23,금천구,독산동,25
2019-08-23,금천구,시흥동,3
2019-08-23,노원구,상계동,14
2019-08-23,도봉구,도봉동,64
2019-08-23,도봉구,방학동,123
2019-08-23,도봉구,쌍문동,67
2019-08-23,도봉구,창동,93
2019-08-23,동작구,대방동,19
2019-08-23,동작구,신대방동,5
2019-08-23,마포구,망원동,77
2019-08-23,마포구,연남동,2
2019-08-23,서대문구,남가좌동,1
2019-08-23,서대문구,홍은동,2
2019-08-23,성북구,동소문동1가,17
2019-08-23,성북구,정릉동,14
2019-08-23,송파구,가락동,3
2019-08-23,송파구,문정동,6
2019-08-23,송파구,방이동,5
2019-08-23,송파구,송파동,3
2019-08-23,송파구,오금동,4
2019-08-23,양천구,목동,36
2019-08-23,양천구,신월동,13
2019-08-23,양천구,신정동,33
2019-08-23,영등포구,대림동,171
2019-08-23,영등포구,도림동,14
2019-08-23,영등포구,신길동,428
2019-08-23,영등포구,영등포동,92
2019-08-23,영등포구,영등포동1가,29
2019-08-23,은평구,갈현동,288
2019-08-23,은평구,구산동,2
2019-08-23,은평구,대조동,118
2019-08-23,은평구,불광동,10
2019-08-23,은평구,신사동,4
2019-08-23,은평구,역촌동,11
2019-08-24,강북구,미아동,6
2019-08-24,강서구,가양동,6
2019-08-24,강서구,공항동,4
2019-08-24,강서구,내발산동,10
2019-08-24,강서구,등촌동,3
2019-08-24,강서구,마곡동,8
2019-08-24,강서구,방화동,4
2019-08-24,강서구,염창동,9
2019-08-24,강서구,화곡동,121
2019-08-24,구로구,개봉동,742
2019-08-24,구로구,고척동,498
2019-08-24,구로구,구로동,184
2019-08-24,구로구,궁동,21
2019-08-24,구로구,오류동,514
2019-08-24,구로구,온수동,4
2019-08-24,구로구,천왕동,26
2019-08-24,금천구,독산동,63
2019-08-24,금천구,시흥동,3
2019-08-24,노원구,상계동,21
2019-08-24,도봉구,도봉동,119
2019-08-24,도봉구,방학동,178
2019-08-24,도봉구,쌍문동,42
2019-08-24,도봉구,창동,135
2019-08-24,동작구,대방동,22
2019-08-24,동작구,신대방동,10
2019-08-24,마포구,망원동,34
2019-08-24,마포구,연남동,2
2019-08-24,서대문구,남가좌동,1
2019-08-24,서대문구,홍은동,4
2019-08-24,성북구,길음동,2
2019-08-24,성북구,동소문동1가,24
2019-08-24,성북구,정릉동,19
2019-08-24,송파구,가락동,4
2019-08-24,송파구,문정동,8
2019-08-24,송파구,방이동,8
2019-08-24,송파구,석촌동,1
2019-08-24,송파구,송파동,3
2019-08-24,송파구,오금동,3
2019-08-24,양천구,목동,56
2019-08-24,양천구,신월동,10
2019-08-24,양천구,신정동,56
2019-08-24,영등포구,대림동,159
2019-08-24,영등포구,도림동,11
2019-08-24,영등포구,신길동,630
2019-08-24,영등포구,영등포동,126
2019-08-24,영등포구,영등포동1가,44
2019-08-24,은평구,갈현동,385
2019-08-24,은평구,구산동,3
2019-08-24,은평구,대조동,148
2019-08-24,은평구,불광동,22
2019-08-24,은평구,신사동,4
2019-08-24,은평구,역촌동,15
2019-08-25,강북구,미아동,8
2019-08-25,강서구,가양동,3
2019-08-25,강서구,공항동,4
2019-08-25,강서구,내발산동,16
2019-08-25,강서구,등촌동,5
2019-08-25,강서구,마곡동,10
2019-08-25,강서구,방화동,8
2019-08-25,강서구,염창동,11
2019-08-25,강서구,화곡동,215
2019-08-25,구로구,개봉동,742
2019-08-25,구로구,고척동,556
2019-08-25,구로구,구로동,210
2019-08-25,구로구,궁동,39
2019-08-25,구로구,오류동,601
2019-08-25,구로구,온수동,3
2019-08-25,구로구,천왕동,29
2019-08-25,금천구,독산동,86
2019-08-25,금천구,시흥동,1
2019-08-25,노원구,상계동,27
2019-08-25,도봉구,도봉동,111
2019-08-25,도봉구,방학동,182
2019-08-25,도봉구,쌍문동,28
2019-08-25,도봉구,창동,82
2019-08-25,동작구,대방동,40
2019-08-25,동작구,신대방동,5
2019-08-25,마포구,망원동,44
2019-08-25,서대문구,남가좌동,1
2019-08-25,서대문구,홍은동,11
2019-08-25,성북구,동소문동1가,25
2019-08-25,성북구,정릉동,15
2019-08-25,송파구,가락동,2
2019-08-25,송파구,문정동,9
2019-08-25,송파구,방이동,8
2019-08-25,송파구,석촌동,1
2019-08-25,송파구,송파동,2
2019-08-25,양천구,목동,92
2019-08-25,양천구,신월동,13
2019-08-25,양천구,신정동,64
2019-08-25,영등포구,대림동,183
2019-08-25,영등포구,도림동,6
2019-08-25,영등포구,신길동,707
2019-08-25,영등포구,영등포동,171
2019-08-25,영등포구,영등포동1가,42
2019-08-25,은평구,갈현동,360
2019-08-25,은평구,구산동,2
2019-08-25,은평구,대조동,92
2019-08-25,은평구,불광동,14
2019-08-25,은평구,신사동,2
2019-08-25,은평구,역촌동,25
2019-08-26,강북구,미아동,2
2019-08-26,강서구,공항동,2
2019-08-26,강서구,내발산동,7
2019-08-26,강서구,등촌동,3
2019-08-26,강서구,마곡동,2
2019-08-26,강서구,방화동,2
2019-08-26,강서구,염창동,4
2019-08-26,강서구,화곡동,101
2019-08-26,구로구,개봉동,522
2019-08-26,구로구,고척동,291
2019-08-26,구로구,구로동,142
2019-08-26,구로구,궁동,14
2019-08-26,구로구,오류동,299
2019-08-26,구로구,온수동,3
2019-08-26,구로구,천왕동,29
2019-08-26,금천구,독산동,45
2019-08-26,금천구,시흥동,4
2019-08-26,노원구,상계동,9
2019-08-26,도봉구,도봉동,24
2019-08-26,도봉구,방학동,49
2019-08-26,도봉구,쌍문동,32
2019-08-26,도봉구,창동,88
2019-08-26,동작구,대방동,13
2019-08-26,동작구,신대방동,2
2019-08-26,마포구,망원동,51
2019-08-26,서대문구,남가좌동,1
2019-08-26,성북구,동소문동1가,7
2019-08-26,성북구,정릉동,8
2019-08-26,송파구,가락동,1
2019-08-26,송파구,문정동,3
2019-08-26,송파구,방이동,14
2019-08-26,송파구,석촌동,3
2019-08-26,송파구,송파동,3
2019-08-26,송파구,오금동,1
2019-08-26,양천구,목동,46
2019-08-26,양천구,신월동,12
2019-08-26,양천구,신정동,32
2019-08-26,영등포구,대림동,109
2019-08-26,영등포구,도림동,6
2019-08-26,영등포구,신길동,374
2019-08-26,영등포구,영등포동,102
2019-08-26,영등포구,영등포동1가,28
2019-08-26,은평구,갈현동,338
2019-08-26,은평구,구산동,4
2019-08-26,은평구,대조동,108
2019-08-26,은평구,불광동,8
2019-08-26,은평구,신사동,1
2019-08-26,은평구,역촌동,11
2019-08-27,강남구,삼성동,6
2019-08-27,강북구,미아동,4
2019-08-27,강서구,가양동,4
2019-08-27,강서구,공항동,1
2019-08-27,강서구,내발산동,1
2019-08-27,강서구,등촌동,4
2019-08-27,강서구,마곡동,3
2019-08-27,강서구,방화동,3
2019-08-27,강서구,염창동,3
2019-08-27,강서구,화곡동,96
2019-08-27,구로구,개봉동,515
2019-08-27,구로구,고척동,391
2019-08-27,구로구,구로동,131
2019-08-27,구로구,궁동,21
2019-08-27,구로구,오류동,302
2019-08-27,구로구,온수동,4
2019-08-27,구로구,천왕동,21
2019-08-27,금천구,독산동,39
2019-08-27,금천구,시흥동,2
2019-08-27,노원구,상계동,8
2019-08-27,도봉구,도봉동,60
2019-08-27,도봉구,방학동,125
2019-08-27,도봉구,쌍문동,57
2019-08-27,도봉구,창동,78
2019-08-27,동작구,대방동,23
2019-08-27,마포구,망원동,23
2019-08-27,마포구,연남동,1
2019-08-27,서대문구,남가좌동,4
2019-08-27,서대문구,홍은동,2
2019-08-27,성북구,길음동,4
2019-08-27,성북구,동소문동1가,8
2019-08-27,성북구,정릉동,16
2019-08-27,송파구,가락동,5
2019-08-27,송파구,문정동,1
2019-08-27,송파구,방이동,12
2019-08-27,송파구,석촌동,1
2019-08-27,송파구,송파동,2
2019-08-27,송파구,오금동,3
2019-08-27,양천구,목동,46
2019-08-27,양천구,신월동,7
2019-08-27,양천구,신정동,20
2019-08-27,영등포구,대림동,127
2019-08-27,영등포구,도림동,10
2019-08-27,영등포구,신길동,329
2019-08-27,영등포구,영등포동,60
2019-08-27,영등포구,영등포동1가,45
2019-08-27,은평구,갈현동,293
2019-08-27,은평구,구산동,1
2019-08-27,은평구,대조동,108
2019-08-27,은평구,불광동,6
2019-08-27,은평구,신사동,1
2019-08-27,은평구,역촌동,7
2019-08-28,강남구,삼성동,1
2019-08-28,강북구,미아동,2
2019-08-28,강서구,가양동,8
2019-08-28,강서구,공항동,1
2019-08-28,강서구,내발산동,4
2019-08-28,강서구,등촌동,3
2019-08-28,강서구,마곡동,2
2019-08-28,강서구,방화동,1
2019-08-28,강서구,염창동,1
2019-08-28,강서구,화곡동,79
2019-08-28,구로구,개봉동,512
2019-08-28,구로구,고척동,383
2019-08-28,구로구,구로동,144
2019-08-28,구로구,궁동,23
2019-08-28,구로구,오류동,364
2019-08-28,구로구,온수동,6
2019-08-28,구로구,천왕동,32
2019-08-28,금천구,독산동,37
2019-08-28,금천구,시흥동,3
2019-08-28,노원구,상계동,8
2019-08-28,도봉구,도봉동,61
2019-08-28,도봉구,방학동,145
2019-08-28,도봉구,쌍문동,53
2019-08-28,도봉구,창동,77
2019-08-28,동작구,대방동,11
2019-08-28,동작구,신대방동,3
2019-08-28,마포구,망원동,24
2019-08-28,마포구,성산동,5
2019-08-28,서대문구,남가좌동,1
2019-08-28,서대문구,홍은동,3
2019-08-28,성북구,길음동,2
2019-08-28,성북구,동소문동1가,10
2019-08-28,성북구,정릉동,16
2019-08-28,송파구,가락동,2
2019-08-28,송파구,문정동,5
