2021-03-25,관악구,468,7
2021-03-25,구로구,418,2
2021-03-25,금천구,290,0
2021-03-25,도봉구,210,0
2021-03-25,동작구,110,8
2021-03-25,서대문구,3,4
2021-03-25,서초구,23,13
2021-03-25,양천구,181,5
2021-03-25,영등포구,329,4
2021-03-25,은평구,12,4
2021-03-26,강서구,18,6
2021-03-26,관악구,477,8
2021-03-26,구로구,486,4
2021-03-26,금천구,371,1
2021-03-26,도봉구,217,3
2021-03-26,동작구,109,8
2021-03-26,서대문구,4,1
2021-03-26,서초구,33,7
2021-03-26,양천구,164,9
2021-03-26,영등포구,438,3
2021-03-26,은평구,36,3
2021-04-01,관악구,327,3
2021-04-01,구로구,421,4
2021-04-01,금천구,299,2
2021-04-01,도봉구,105,2
2021-04-01,동작구,72,7
2021-04-01,서대문구,5,2
2021-04-01,서초구,18,7
2021-04-01,양천구,87,6
2021-04-01,영등포구,233,9
2021-04-01,은평구,33,9
2021-04-02,관악구,450,7
2021-04-02,구로구,449,6
2021-04-02,금천구,398,2
2021-04-02,도봉구,134,1
2021-04-02,동작구,81,4
2021-04-02,서대문구,5,4
2021-04-02,서초구,23,12
2021-04-02,양천구,113,7
2021-04-02,영등포구,304,5
2021-04-02,은평구,2,18
2021-04-03,강서구,1,6
2021-04-03,관악구,627,16
2021-04-03,구로구,602,3
2021-04-03,금천구,648,0
2021-04-03,도봉구,258,4
2021-04-03,동작구,137,13
2021-04-03,서대문구,9,1
2021-04-03,서초구,57,10
2021-04-03,양천구,127,2
2021-04-03,영등포구,391,4
2021-04-03,은평구,27,10
2021-04-04,관악구,563,21
2021-04-04,구로구,415,9
2021-04-04,금천구,403,0
2021-04-04,도봉구,162,2
2021-04-04,동작구,119,9
2021-04-04,서대문구,11,3
2021-04-04,서초구,41,18
2021-04-04,양천구,105,4
2021-04-04,영등포구,336,3
2021-04-04,은평구,15,5
2021-04-05,강서구,11,4
2021-04-05,관악구,386,12
2021-04-05,구로구,373,7
2021-04-05,금천구,321,1
2021-04-05,도봉구,100,4
2021-04-05,동작구,99,13
2021-04-05,서대문구,6,3
2021-04-05,서초구,10,12
2021-04-05,양천구,132,2
2021-04-05,영등포구,356,1
2021-04-05,은평구,23,17
2021-04-06,강서구,11,9
2021-04-06,관악구,358,11
2021-04-06,구로구,315,8
2021-04-06,금천구,312,6
2021-04-06,도봉구,151,3
2021-04-06,동작구,107,12
2021-04-06,서대문구,7,2
2021-04-06,서초구,24,9
2021-04-06,양천구,160,1
2021-04-06,영등포구,306,10
2021-04-06,은평구,31,23
2021-04-07,강서구,9,9
2021-04-07,관악구,474,10
2021-04-07,구로구,433,5
2021-04-07,금천구,405,0
2021-04-07,도봉구,185,4
2021-04-07,동작구,110,14
2021-04-07,서대문구,2,4
2021-04-07,서초구,24,37
2021-04-07,양천구,183,3
2021-04-07,영등포구,314,10
2021-04-07,은평구,32,14
2021-04-08,강서구,10,13
2021-04-08,관악구,383,10
2021-04-08,구로구,404,6
2021-04-08,금천구,341,2
2021-04-08,도봉구,123,4
2021-04-08,동작구,85,8
2021-04-08,서대문구,9,3
2021-04-08,서초구,25,14
2021-04-08,양천구,139,3
2021-04-08,영등포구,317,8
2021-04-08,은평구,37,16
2021-04-09,강서구,18,6
2021-04-09,관악구,536,7
2021-04-09,구로구,498,3
2021-04-09,금천구,470,3
2021-04-09,도봉구,199,13
2021-04-09,동작구,122,12
2021-04-09,서대문구,7,5
2021-04-09,서초구,31,9
2021-04-09,양천구,197,8
2021-04-09,영등포구,398,7
2021-04-09,은평구,17,13
2021-04-10,강서구,19,12
2021-04-10,관악구,529,6
2021-04-10,구로구,633,4
2021-04-10,금천구,556,3
2021-04-10,도봉구,245,4
2021-04-10,동작구,133,16
2021-04-10,서대문구,12,4
2021-04-10,서초구,34,21
2021-04-10,양천구,206,20
2021-04-10,영등포구,444,3
2021-04-10,은평구,17,8
2021-04-11,강서구,16,3
2021-04-11,관악구,594,8
2021-04-11,구로구,615,1
2021-04-11,금천구,451,1
2021-04-11,도봉구,198,9
2021-04-11,동작구,125,9
2021-04-11,서대문구,8,0
2021-04-11,서초구,36,14
2021-04-11,양천구,203,5
2021-04-11,영등포구,523,6
2021-04-11,은평구,25,9
2021-04-12,강서구,6,5
2021-04-12,관악구,466,8
2021-04-12,구로구,471,2
2021-04-12,금천구,346,1
2021-04-12,도봉구,142,10
2021-04-12,동작구,70,13
2021-04-12,서대문구,12,4
2021-04-12,서초구,23,11
2021-04-12,양천구,119,8
2021-04-12,영등포구,348,6
2021-04-12,은평구,22,7
2021-04-13,강서구,5,6
2021-04-13,관악구,389,22
2021-04-13,구로구,355,3
2021-04-13,금천구,276,5
2021-04-13,도봉구,155,7
2021-04-13,동작구,76,8
2021-04-13,서대문구,8,5
2021-04-13,서초구,36,14
2021-04-13,양천구,146,5
2021-04-13,영등포구,281,6
2021-04-13,은평구,26,14
2021-04-14,강서구,12,11
2021-04-14,관악구,407,12
2021-04-14,구로구,394,6
2021-04-14,금천구,301,4
2021-04-14,도봉구,159,2
2021-04-14,동작구,61,1
2021-04-14,서대문구,30,8
2021-04-14,서초구,18,12
2021-04-14,양천구,133,5
2021-04-14,영등포구,299,14
2021-04-14,은평구,32,9
2021-04-15,강서구,11,6
2021-04-15,관악구,453,9
2021-04-15,구로구,359,9
2021-04-15,금천구,340,9
2021-04-15,도봉구,146,8
2021-04-15,동작구,97,9
2021-04-15,서대문구,28,7
2021-04-15,서초구,36,12
2021-04-15,양천구,131,4
2021-04-15,영등포구,259,10
2021-04-15,은평구,35,20
2021-04-16,강서구,12,9
2021-04-16,관악구,443,10
2021-04-16,구로구,445,7
2021-04-16,금천구,461,3
2021-04-16,도봉구,199,3
2021-04-16,동작구,80,10
2021-04-16,서대문구,20,1
2021-04-16,서초구,36,9
2021-04-16,양천구,171,2
2021-04-16,영등포구,353,8
2021-04-16,은평구,22,11
2021-04-17,강서구,18,12
2021-04-17,관악구,535,10
2021-04-17,구로구,601,6
2021-04-17,금천구,563,4
2021-04-17,도봉구,289,0
2021-04-17,동작구,108,12
2021-04-17,서대문구,16,5
2021-04-17,서초구,39,9
2021-04-17,양천구,190,9
2021-04-17,영등포구,334,6
2021-04-17,은평구,19,10
2021-04-18,강서구,11,5
2021-04-18,관악구,529,6
2021-04-18,구로구,580,2
2021-04-18,금천구,492,2
2021-04-18,도봉구,212,4
2021-04-18,동작구,102,11
2021-04-18,서대문구,20,3
2021-04-18,서초구,50,14
2021-04-18,양천구,209,6
2021-04-18,영등포구,407,2
2021-04-18,은평구,15,7
2021-04-19,강서구,5,4
2021-04-19,관악구,358,9
2021-04-19,구로구,353,4
2021-04-19,금천구,323,1
2021-04-19,도봉구,179,6
2021-04-19,동작구,90,1
2021-04-19,서대문구,3,3
2021-04-19,서초구,19,10
2021-04-19,양천구,112,6
2021-04-19,영등포구,267,2
2021-04-19,은평구,31,15
2021-04-20,강서구,8,4
2021-04-20,관악구,319,8
2021-04-20,구로구,284,7
2021-04-20,금천구,401,3
2021-04-20,도봉구,226,7
2021-04-20,동작구,76,8
2021-04-20,서대문구,4,6
2021-04-20,서초구,41,10
2021-04-20,양천구,135,8
2021-04-20,영등포구,259,6
2021-04-20,은평구,26,11
2021-04-21,강서구,13,5
2021-04-21,관악구,379,14
2021-04-21,구로구,373,3
2021-04-21,금천구,402,7
2021-04-21,도봉구,241,20
2021-04-21,동작구,73,5
2021-04-21,서대문구,9,4
2021-04-21,서초구,29,11
2021-04-21,양천구,143,6
2021-04-21,영등포구,223,10
2021-04-21,은평구,48,7
2021-04-22,강서구,11,9
2021-04-22,관악구,402,10
2021-04-22,구로구,361,1
2021-04-22,금천구,423,4
2021-04-22,도봉구,116,7
2021-04-22,동작구,90,3
2021-04-22,서대문구,7,1
2021-04-22,서초구,37,9
2021-04-22,양천구,150,7
2021-04-22,영등포구,275,11
2021-04-22,은평구,24,6
2021-04-23,강서구,5,15
2021-04-23,관악구,485,5
2021-04-23,구로구,444,4
2021-04-23,금천구,540,0
2021-04-23,도봉구,263,2
2021-04-23,동작구,72,11
2021-04-23,서대문구,10,5
2021-04-23,서초구,43,18
2021-04-23,양천구,153,8
2021-04-23,영등포구,325,9
2021-04-23,은평구,6,9
2021-04-24,강서구,18,9
2021-04-24,관악구,618,8
2021-04-24,구로구,650,6
2021-04-24,금천구,587,6
2021-04-24,노원구,2,10
2021-04-24,도봉구,216,6
2021-04-24,동작구,112,11
2021-04-24,서대문구,8,3
2021-04-24,서초구,36,8
2021-04-24,양천구,218,7
2021-04-24,영등포구,352,4
2021-04-24,은평구,47,6
2021-04-25,강서구,18,3
2021-04-25,관악구,660,8
2021-04-25,구로구,557,3
2021-04-25,금천구,530,3
2021-04-25,도봉구,204,10
2021-04-25,동작구,114,5
2021-04-25,서대문구,7,2
2021-04-25,서초구,28,7
2021-04-25,양천구,215,4
2021-04-25,영등포구,392,8
2021-04-25,은평구,27,7
2021-04-26,강서구,26,6
2021-04-26,관악구,360,5
2021-04-26,구로구,388,2
2021-04-26,금천구,407,0
2021-04-26,도봉구,56,5
2021-04-26,동작구,87,5
2021-04-26,서대문구,8,0
2021-04-26,서초구,20,3
2021-04-26,양천구,123,3
2021-04-26,영등포구,220,3
2021-04-26,은평구,17,7
2021-04-27,강서구,34,8
2021-04-27,관악구,399,14
2021-04-27,구로구,342,4
2021-04-27,금천구,468,7
2021-04-27,도봉구,143,12
2021-04-27,동작구,104,15
2021-04-27,서대문구,8,4
2021-04-27,서초구,36,10
2021-04-27,양천구,130,4
2021-04-27,영등포구,225,9
2021-04-27,은평구,35,11
2021-04-28,강서구,28,6
2021-04-28,관악구,394,9
2021-04-28,구로구,415,6
2021-04-28,금천구,425,3
2021-04-28,도봉구,124,7
2021-04-28,동작구,106,5
2021-04-28,서대문구,4,1
2021-04-28,서초구,31,7
2021-04-28,양천구,144,6
2021-04-28,영등포구,190,8
2021-04-28,은평구,53,10
2021-04-29,강서구,31,5
2021-04-29,관악구,388,22
2021-04-29,구로구,414,8
2021-04-29,금천구,459,0
2021-04-29,도봉구,115,7
2021-04-29,동작구,111,14
2021-04-29,서대문구,10,5
2021-04-29,서초구,38,12
2021-04-29,양천구,139,10
2021-04-29,영등포구,208,9
2021-04-29,은평구,43,18
2021-04-30,강서구,40,9
2021-04-30,관악구,482,13
2021-04-30,구로구,417,3
2021-04-30,금천구,634,2
2021-04-30,도봉구,202,5
2021-04-30,동작구,128,12
2021-04-30,서대문구,8,1
2021-04-30,서초구,42,11
2021-04-30,양천구,138,5
2021-04-30,영등포구,257,13
2021-04-30,은평구,24,12
2021-05-01,강서구,55,7
2021-05-01,관악구,548,15
2021-05-01,구로구,690,2
2021-05-01,금천구,664,8
2021-05-01,도봉구,208,5
2021-05-01,동작구,159,4
2021-05-01,서대문구,13,6
2021-05-01,서초구,36,13
2021-05-01,양천구,164,5
2021-05-01,영등포구,326,6
2021-05-01,은평구,22,4
2021-05-02,강서구,22,5
2021-05-02,관악구,535,2
2021-05-02,구로구,472,0
2021-05-02,금천구,473,2
2021-05-02,도봉구,156,4
2021-05-02,동작구,125,9
2021-05-02,서대문구,9,2
2021-05-02,서초구,32,8
2021-05-02,양천구,120,3
2021-05-02,영등포구,295,3
2021-05-02,은평구,15,8
2021-05-03,강서구,30,7
2021-05-03,관악구,284,11
2021-05-03,구로구,390,5
2021-05-03,금천구,373,3
2021-05-03,도봉구,96,2
2021-05-03,동작구,109,9
2021-05-03,서대문구,7,3
2021-05-03,서초구,20,5
2021-05-03,양천구,71,4
2021-05-03,영등포구,218,6
2021-05-03,은평구,13,15
2021-05-04,강서구,49,5
2021-05-04,관악구,427,10
2021-05-04,구로구,470,2
2021-05-04,금천구,574,3
2021-05-04,도봉구,192,6
2021-05-04,동작구,124,15
2021-05-04,서대문구,8,4
2021-05-04,서초구,26,10
2021-05-04,양천구,73,7
2021-05-04,영등포구,266,12
2021-05-04,은평구,55,10
2021-05-05,강서구,39,7
2021-05-05,관악구,652,8
2021-05-05,구로구,673,4
2021-05-05,금천구,635,4
2021-05-05,도봉구,193,17
2021-05-05,동작구,129,4
2021-05-05,서대문구,8,5
2021-05-05,서초구,17,14
2021-05-05,양천구,102,5
2021-05-05,영등포구,301,10
2021-05-05,은평구,42,7
2021-05-06,강서구,31,3
2021-05-06,관악구,312,11
2021-05-06,구로구,334,13
2021-05-06,금천구,349,4
2021-05-06,도봉구,80,12
2021-05-06,동작구,104,3
2021-05-06,서대문구,5,4
2021-05-06,서초구,20,6
2021-05-06,양천구,59,3
2021-05-06,영등포구,179,11
2021-05-06,은평구,49,15
2021-05-07,강서구,35,11
2021-05-07,관악구,427,4
2021-05-07,구로구,443,2
2021-05-07,금천구,449,4
2021-05-07,도봉구,156,10
2021-05-07,동작구,107,7
2021-05-07,서대문구,8,10
2021-05-07,서초구,19,6
2021-05-07,양천구,73,6
2021-05-07,영등포구,254,3
2021-05-07,은평구,9,15
2021-05-08,강서구,53,5
2021-05-08,관악구,533,3
2021-05-08,구로구,676,4
2021-05-08,금천구,580,5
2021-05-08,도봉구,199,13
2021-05-08,동작구,120,13
2021-05-08,서대문구,21,3
2021-05-08,서초구,34,8
2021-05-08,양천구,90,8
2021-05-08,영등포구,260,4
2021-05-08,은평구,34,8
2021-05-09,강서구,30,4
2021-05-09,관악구,475,7
2021-05-09,구로구,565,1
2021-05-09,금천구,492,0
2021-05-09,도봉구,185,4
2021-05-09,동작구,121,6
2021-05-09,서대문구,6,0
2021-05-09,서초구,25,6
2021-05-09,양천구,94,9
2021-05-09,영등포구,308,1
2021-05-09,은평구,22,11
2021-05-10,강서구,35,6
2021-05-10,관악구,344,3
2021-05-10,구로구,352,3
2021-05-10,금천구,449,3
2021-05-10,도봉구,92,7
2021-05-10,동작구,87,10
2021-05-10,서대문구,15,3
2021-05-10,서초구,25,6
2021-05-10,양천구,74,7
2021-05-10,영등포구,209,6
2021-05-10,은평구,22,7
2021-05-11,강서구,27,7
2021-05-11,관악구,323,15
2021-05-11,구로구,368,11
2021-05-11,금천구,384,9
2021-05-11,도봉구,104,8
2021-05-11,동작구,105,7
2021-05-11,서대문구,11,7
2021-05-11,서초구,15,14
2021-05-11,양천구,107,12
2021-05-11,영등포구,227,12
2021-05-11,은평구,28,8
2021-05-12,강서구,29,5
2021-05-12,관악구,323,9
2021-05-12,구로구,384,7
2021-05-12,금천구,381,4
2021-05-12,도봉구,136,9
2021-05-12,동작구,108,5
2021-05-12,서대문구,12,2
2021-05-12,서초구,16,12
2021-05-12,양천구,88,7
2021-05-12,영등포구,178,9
2021-05-12,은평구,18,8
2021-05-13,강서구,17,8
2021-05-13,관악구,345,17
2021-05-13,구로구,388,6
2021-05-13,금천구,453,4
2021-05-13,도봉구,137,12
2021-05-13,동작구,83,8
2021-05-13,서대문구,14,5
2021-05-13,서초구,18,15
2021-05-13,양천구,90,4
2021-05-13,영등포구,214,8
2021-05-13,은평구,11,3
2021-05-14,강서구,56,8
2021-05-14,관악구,842,14
2021-05-14,구로구,894,14
2021-05-14,금천구,1018,7
2021-05-14,도봉구,356,16
2021-05-14,동작구,170,8
2021-05-14,서대문구,22,3
2021-05-14,서초구,48,9
2021-05-14,양천구,150,2
2021-05-14,영등포구,512,17
2021-05-14,은평구,50,8
2021-05-15,강서구,2,7
2021-05-15,관악구,19,7
2021-05-15,구로구,6,5
2021-05-15,금천구,22,4
2021-05-15,동작구,20,6
2021-05-15,영등포구,6,11
2021-05-15,은평구,2,7
2021-05-16,강서구,46,3
2021-05-16,관악구,453,7
2021-05-16,구로구,353,14
2021-05-16,금천구,758,1
2021-05-16,도봉구,172,7
2021-05-16,동작구,100,13
2021-05-16,서대문구,24,9
2021-05-16,서초구,38,3
2021-05-16,양천구,69,7
2021-05-16,영등포구,255,7
2021-05-16,은평구,18,4
2021-05-17,강서구,18,5
2021-05-17,관악구,381,6
2021-05-17,구로구,432,7
2021-05-17,금천구,449,2
2021-05-17,도봉구,153,9
2021-05-17,동작구,98,4
2021-05-17,서대문구,6,1
2021-05-17,서초구,25,6
2021-05-17,양천구,76,4
2021-05-17,영등포구,236,8
2021-05-17,은평구,44,7
2021-05-18,강서구,36,10
2021-05-18,관악구,459,9
2021-05-18,구로구,331,12
2021-05-18,금천구,627,5
2021-05-18,도봉구,138,9
2021-05-18,동작구,117,11
2021-05-18,서대문구,4,5
2021-05-18,서초구,13,9
2021-05-18,양천구,75,10
2021-05-18,영등포구,213,12
2021-05-18,은평구,37,8
2021-05-19,강서구,39,13
2021-05-19,관악구,456,11
2021-05-19,구로구,466,11
2021-05-19,금천구,550,7
2021-05-19,도봉구,187,7
2021-05-19,동작구,104,7
2021-05-19,서대문구,6,10
2021-05-19,서초구,16,6
2021-05-19,양천구,62,5
2021-05-19,영등포구,270,12
2021-05-19,은평구,47,7
2021-05-20,강서구,73,5
2021-05-20,관악구,352,4
2021-05-20,구로구,372,3
2021-05-20,금천구,473,6
2021-05-20,도봉구,116,2
2021-05-20,동작구,88,4
2021-05-20,서대문구,8,5
2021-05-20,서초구,24,4
2021-05-20,양천구,61,7
2021-05-20,영등포구,171,8
2021-05-20,은평구,15,5
2021-05-21,강서구,42,9
2021-05-21,관악구,446,4
2021-05-21,구로구,432,1
2021-05-21,금천구,539,6
2021-05-21,도봉구,152,6
2021-05-21,동작구,101,5
2021-05-21,서대문구,10,6
2021-05-21,서초구,30,9
2021-05-21,양천구,84,6
2021-05-21,영등포구,247,8
2021-05-21,은평구,21,11
2021-05-22,강서구,39,4
2021-05-22,관악구,484,9
2021-05-22,구로구,598,6
2021-05-22,금천구,1097,6
2021-05-22,도봉구,195,2
2021-05-22,동작구,125,10
2021-05-22,서대문구,11,6
2021-05-22,서초구,29,4
2021-05-22,양천구,69,0
2021-05-22,영등포구,249,7
2021-05-22,은평구,25,7
2021-05-23,강서구,37,2
2021-05-23,관악구,495,5
2021-05-23,구로구,648,2
2021-05-23,금천구,528,1
2021-05-23,도봉구,188,3
2021-05-23,동작구,131,9
2021-05-23,서대문구,7,5
2021-05-23,서초구,15,3
2021-05-23,양천구,60,1
2021-05-23,영등포구,296,5
2021-05-23,은평구,18,3
2021-05-24,강서구,21,2
2021-05-24,관악구,292,2
2021-05-24,구로구,346,6
2021-05-24,금천구,412,10
2021-05-24,도봉구,108,5
2021-05-24,동작구,95,3
2021-05-24,서대문구,9,5
2021-05-24,서초구,16,8
2021-05-24,양천구,49,0
2021-05-24,영등포구,199,3
2021-05-24,은평구,17,6
2021-05-25,강서구,19,7
2021-05-25,관악구,310,9
2021-05-25,구로구,353,8
2021-05-25,금천구,470,8
2021-05-25,도봉구,117,8
2021-05-25,동작구,84,7
2021-05-25,서대문구,4,15
2021-05-25,서초구,30,21
2021-05-25,양천구,50,5
2021-05-25,영등포구,230,16
2021-05-25,용산구,1,12
2021-05-25,은평구,19,3
2021-05-26,강서구,24,4
2021-05-26,관악구,365,7
2021-05-26,구로구,371,5
2021-05-26,금천구,475,2
2021-05-26,도봉구,128,2
2021-05-26,동작구,116,6
2021-05-26,마포구,24,9
2021-05-26,서대문구,10,11
2021-05-26,서초구,17,17
2021-05-26,양천구,38,4
2021-05-26,영등포구,218,8
2021-05-26,은평구,16,9
2021-05-27,강서구,28,9
2021-05-27,관악구,361,4
2021-05-27,구로구,366,12
2021-05-27,금천구,570,7
2021-05-27,도봉구,100,6
2021-05-27,동작구,118,4
2021-05-27,마포구,24,8
2021-05-27,서대문구,6,10
2021-05-27,서초구,35,10
2021-05-27,양천구,53,8
2021-05-27,영등포구,211,10
2021-05-27,용산구,1,10
2021-05-27,은평구,8,9
2021-05-28,강서구,45,3
2021-05-28,관악구,410,3
2021-05-28,구로구,439,6
2021-05-28,금천구,611,4
2021-05-28,도봉구,156,5
2021-05-28,동작구,110,3
2021-05-28,마포구,33,10
2021-05-28,서대문구,7,7
2021-05-28,서초구,30,12
2021-05-28,양천구,63,1
2021-05-28,영등포구,250,6
2021-05-28,용산구,2,15
2021-05-28,은평구,9,2
2021-05-29,강서구,55,6
2021-05-29,관악구,608,5
2021-05-29,구로구,567,5
2021-05-29,금천구,635,5
2021-05-29,도봉구,214,5
2021-05-29,동작구,132,4
2021-05-29,마포구,51,5
2021-05-29,서대문구,15,13
2021-05-29,서초구,43,5
2021-05-29,양천구,80,5
2021-05-29,영등포구,257,1
2021-05-29,용산구,1,4
2021-05-29,은평구,26,2
2021-05-30,강서구,26,6
2021-05-30,관악구,573,3
2021-05-30,구로구,525,2
2021-05-30,금천구,635,8
2021-05-30,도봉구,145,2
2021-05-30,동작구,156,4
2021-05-30,마포구,47,8
2021-05-30,서대문구,14,3
2021-05-30,서초구,34,3
2021-05-30,양천구,68,5
2021-05-30,영등포구,286,5
2021-05-30,은평구,29,0
2021-05-31,강서구,23,6
2021-05-31,관악구,402,2
2021-05-31,구로구,378,4
2021-05-31,금천구,472,4
2021-05-31,도봉구,90,7
2021-05-31,동작구,98,3
2021-05-31,마포구,41,3
2021-05-31,서대문구,14,5
2021-05-31,서초구,19,7
2021-05-31,양천구,67,4
2021-05-31,영등포구,206,3
2021-05-31,은평구,16,5
2021-06-01,강서구,28,5
2021-06-01,관악구,381,6
2021-06-01,구로구,274,2
2021-06-01,금천구,407,9
2021-06-01,도봉구,131,11
2021-06-01,동작구,93,11
2021-06-01,마포구,24,7
2021-06-01,서대문구,12,8
2021-06-01,서초구,42,18
2021-06-01,양천구,79,4
2021-06-01,영등포구,185,3
2021-06-01,은평구,34,8
2021-06-02,강서구,28,11
2021-06-02,관악구,395,7
2021-06-02,구로구,297,1
2021-06-02,금천구,466,5
2021-06-02,노원구,1,9
2021-06-02,도봉구,114,6
2021-06-02,동작구,64,10
2021-06-02,마포구,29,13
2021-06-02,서대문구,16,9
2021-06-02,서초구,60,7
2021-06-02,양천구,78,8
2021-06-02,영등포구,190,6
2021-06-02,은평구,21,3
2021-06-03,강서구,41,4
2021-06-03,관악구,454,8
2021-06-03,구로구,420,3
2021-06-03,금천구,611,5
2021-06-03,도봉구,140,5
2021-06-03,동작구,96,16
2021-06-03,마포구,43,9
2021-06-03,서대문구,25,6
2021-06-03,서초구,51,6
2021-06-03,양천구,90,4
2021-06-03,영등포구,180,3
2021-06-03,은평구,13,6
2021-06-04,강서구,49,2
2021-06-04,관악구,452,7
2021-06-04,구로구,345,7
2021-06-04,금천구,594,2
2021-06-04,도봉구,147,3
2021-06-04,동작구,108,12
2021-06-04,마포구,42,5
2021-06-04,서대문구,13,4
2021-06-04,서초구,66,18
2021-06-04,양천구,75,10
2021-06-04,영등포구,225,15
2021-06-04,용산구,1,2
2021-06-04,은평구,15,8
2021-06-05,강서구,40,7
2021-06-05,관악구,672,9
2021-06-05,구로구,532,2
2021-06-05,금천구,642,6
2021-06-05,도봉구,151,2
2021-06-05,동작구,130,13
2021-06-05,마포구,44,8
2021-06-05,서대문구,15,5
2021-06-05,서초구,63,10
2021-06-05,양천구,78,5
2021-06-05,영등포구,263,6
2021-06-05,은평구,32,8
2021-06-06,강서구,48,4
2021-06-06,관악구,702,15
2021-06-06,구로구,506,5
2021-06-06,금천구,631,4
2021-06-06,도봉구,159,1
2021-06-06,동작구,112,12
2021-06-06,마포구,55,4
2021-06-06,서대문구,30,2
2021-06-06,서초구,59,8
2021-06-06,양천구,110,4
2021-06-06,영등포구,221,8
2021-06-06,용산구,1,9
2021-06-06,은평구,10,4
2021-06-07,강서구,21,7
2021-06-07,관악구,463,3
2021-06-07,구로구,299,6
2021-06-07,금천구,424,4
2021-06-07,도봉구,85,2
2021-06-07,동작구,97,4
2021-06-07,마포구,38,5
2021-06-07,서대문구,3,1
2021-06-07,서초구,32,9
2021-06-07,양천구,48,5
2021-06-07,영등포구,194,8
2021-06-07,용산구,2,9
2021-06-08,강서구,33,5
2021-06-08,관악구,415,8
2021-06-08,구로구,311,4
2021-06-08,금천구,415,3
2021-06-08,도봉구,80,3
2021-06-08,동작구,84,8
2021-06-08,마포구,38,10
2021-06-08,서대문구,3,3
2021-06-08,서초구,50,11
2021-06-08,양천구,85,6
2021-06-08,영등포구,196,16
2021-06-08,용산구,1,10
2021-06-08,은평구,16,11
2021-06-09,강서구,19,9
2021-06-09,관악구,433,5
2021-06-09,구로구,289,6
2021-06-09,금천구,506,2
2021-06-09,도봉구,125,4
2021-06-09,동작구,73,11
2021-06-09,마포구,41,3
2021-06-09,서대문구,8,8
2021-06-09,서초구,42,15
2021-06-09,양천구,81,3
2021-06-09,영등포구,201,12
2021-06-09,은평구,18,6
2021-06-10,강서구,43,1
2021-06-10,관악구,474,10
2021-06-10,구로구,303,8
2021-06-10,금천구,575,2
2021-06-10,도봉구,105,2
2021-06-10,동작구,90,2
2021-06-10,마포구,39,7
2021-06-10,서대문구,10,6
2021-06-10,서초구,69,8
2021-06-10,양천구,71,11
2021-06-10,영등포구,188,6
2021-06-10,용산구,1,14
2021-06-10,은평구,14,8
2021-06-11,강서구,34,5
2021-06-11,관악구,600,17
2021-06-11,구로구,331,3
2021-06-11,금천구,644,4
2021-06-11,도봉구,121,1
2021-06-11,동작구,83,6
2021-06-11,마포구,50,7
2021-06-11,서대문구,3,8
2021-06-11,서초구,36,12
2021-06-11,양천구,92,9
2021-06-11,영등포구,228,4
2021-06-11,용산구,2,8
2021-06-11,은평구,21,7
2021-06-12,강서구,47,1
2021-06-12,관악구,814,3
2021-06-12,구로구,446,3
2021-06-12,금천구,715,5
2021-06-12,도봉구,176,4
2021-06-12,동작구,109,5
2021-06-12,마포구,50,7
2021-06-12,서대문구,13,11
2021-06-12,서초구,80,9
2021-06-12,양천구,97,5
2021-06-12,영등포구,264,6
2021-06-12,용산구,1,6
2021-06-12,은평구,8,5
2021-06-13,강서구,23,1
2021-06-13,관악구,882,7
2021-06-13,구로구,496,2
2021-06-13,금천구,652,2
2021-06-13,도봉구,152,1
2021-06-13,동작구,105,2
2021-06-13,마포구,44,5
2021-06-13,서대문구,11,1
2021-06-13,서초구,56,8
2021-06-13,양천구,97,2
2021-06-13,영등포구,287,4
2021-06-13,용산구,4,9
2021-06-13,은평구,26,5
2021-06-14,강서구,11,4
2021-06-14,관악구,386,4
2021-06-14,구로구,303,2
2021-06-14,금천구,506,1
2021-06-14,도봉구,86,3
2021-06-14,동작구,100,5
2021-06-14,마포구,31,5
2021-06-14,서대문구,15,2
2021-06-14,서초구,41,8
2021-06-14,양천구,86,6
2021-06-14,영등포구,202,3
2021-06-14,용산구,1,2
2021-06-14,은평구,5,0
2021-06-15,강서구,19,5
2021-06-15,관악구,443,13
2021-06-15,구로구,253,6
2021-06-15,금천구,517,2
2021-06-15,노원구,1,1
2021-06-15,도봉구,112,4
2021-06-15,동작구,90,2
2021-06-15,마포구,22,8
2021-06-15,서대문구,24,4
2021-06-15,서초구,58,16
2021-06-15,양천구,106,3
2021-06-15,영등포구,235,8
2021-06-15,용산구,1,11
2021-06-15,은평구,33,7
2021-06-16,강서구,21,6
2021-06-16,관악구,403,18
2021-06-16,구로구,265,3
2021-06-16,금천구,592,3
2021-06-16,도봉구,89,6
2021-06-16,동작구,108,8
2021-06-16,마포구,26,10
2021-06-16,서대문구,13,1
2021-06-16,서초구,46,14
2021-06-16,양천구,86,4
2021-06-16,영등포구,222,6
2021-06-16,은평구,11,2
2021-06-17,강서구,17,3
2021-06-17,관악구,407,13
2021-06-17,구로구,334,5
2021-06-17,금천구,632,2
2021-06-17,도봉구,116,1
2021-06-17,동작구,108,8
2021-06-17,마포구,27,8
2021-06-17,서대문구,20,1
2021-06-17,서초구,39,13
2021-06-17,양천구,81,7
2021-06-17,영등포구,224,10
2021-06-17,은평구,14,3
2021-06-18,강남구,1,18
2021-06-18,강서구,30,6
2021-06-18,관악구,530,6
2021-06-18,구로구,332,8
2021-06-18,금천구,682,6
2021-06-18,도봉구,130,2
